Driver,Team,Track,LapTime,Weather,PitStops
Perez,Red Bull,Silverstone,94.76,Sunny,0
Sainz,Ferrari,Suzuka,80.12,Cloudy,1
Norris,McLaren,Silverstone,80.22,Rainy,0
Russell,Mercedes,Suzuka,93.01,Cloudy,1
Russell,Mercedes,Suzuka,87.97,Cloudy,2
Leclerc,Ferrari,Spa,89.46,Sunny,1
Leclerc,Ferrari,Suzuka,83.25,Sunny,2
Norris,McLaren,Spa,80.34,Rainy,2
Leclerc,Ferrari,Spa,83.48,Sunny,2
Ocon,Alpine,Monza,84.04,Sunny,2
Norris,McLaren,Spa,86.54,Rainy,3
Gasly,Alpine,Monza,91.18,Rainy,1
Gasly,Alpine,Spa,85.4,Sunny,2
Hamilton,Mercedes,Silverstone,90.49,Cloudy,1
Gasly,Alpine,Suzuka,90.31,Rainy,3
Alonso,Aston Martin,Monaco,94.17,Rainy,0
Sainz,Ferrari,Silverstone,90.54,Sunny,2
Sainz,Ferrari,Monza,92.49,Rainy,3
Alonso,Aston Martin,Monza,89.54,Rainy,2
Russell,Mercedes,Silverstone,85.82,Cloudy,3
Gasly,Alpine,Spa,80.88,Cloudy,2
Alonso,Aston Martin,Silverstone,90.23,Cloudy,3
Sainz,Ferrari,Monza,86.87,Cloudy,0
Alonso,Aston Martin,Spa,87.04,Sunny,1
Sainz,Ferrari,Suzuka,86.23,Sunny,2
Leclerc,Ferrari,Silverstone,80.19,Sunny,3
Gasly,Alpine,Monza,87.74,Cloudy,1
Russell,Mercedes,Monaco,80.67,Cloudy,1
Norris,McLaren,Spa,82.67,Sunny,0
Ocon,Alpine,Spa,89.97,Rainy,0
Alonso,Aston Martin,Spa,83.42,Cloudy,1
Sainz,Ferrari,Spa,92.23,Rainy,0
Perez,Red Bull,Monaco,90.16,Sunny,2
Ocon,Alpine,Monza,82.11,Rainy,1
Russell,Mercedes,Spa,93.65,Cloudy,3
Norris,McLaren,Silverstone,84.66,Cloudy,0
Leclerc,Ferrari,Silverstone,91.35,Sunny,1
Gasly,Alpine,Silverstone,90.44,Sunny,0
Norris,McLaren,Monza,87.74,Rainy,1
Leclerc,Ferrari,Monaco,86.61,Cloudy,2
